word_count,character_count,average_word_length,sentence_count,average_sentence_length,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,difficult_words,difficult_word_ratio,grade,source
176,1215,5.784090909090909,7,25.142857142857142,8.354131736526966,18.020872540633018,21.51890504704876,18.548980349730343,57,0.32386363636363635,18.29,fineweb-edu
68,426,5.1911764705882355,3,22.666666666666668,29.200416666666683,14.486250000000002,17.90833333333333,15.903189008614273,26,0.38235294117647056,15.416666666666668,arxiv
113,581,3.84070796460177,14,8.071428571428571,99.70641891891894,1.3219626769626807,3.1714285714285717,4.65589566412798,3,0.02654867256637168,2.938076923076923,tinystories
109,563,4.027522935779817,10,10.9,77.58966666666669,5.12014814814815,7.282962962962964,8.841846274778883,7,0.06422018348623854,5.07,tinystories
107,578,4.233644859813084,8,13.375,70.80730769230772,6.61269230769231,8.661538461538461,9.516144504307135,20,0.18691588785046728,6.859999999999999,fineweb-edu
96,611,4.864583333333333,6,16.0,50.703622112211235,10.369059405940593,14.258085808580859,13.295006501635747,19,0.19791666666666666,11.066666666666666,arxiv
257,1527,4.443579766536965,6,42.833333333333336,16.6102131782946,19.84453488372093,23.449612403100776,19.6203779977781,50,0.19455252918287938,19.045,arxiv
134,724,4.1716417910447765,12,11.166666666666666,86.27844527363185,3.999328358208956,4.466666666666667,5.46131890053228,8,0.05970149253731343,4.633333333333333,tinystories
279,1851,5.340501792114695,11,25.363636363636363,28.710347593582895,15.397754010695188,18.42032085561497,16.35954948731386,87,0.3118279569892473,15.56,arxiv
252,1760,5.865079365079365,9,28.0,5.985833333333346,19.049166666666668,22.16666666666667,18.946978176291534,94,0.373015873015873,18.67,arxiv
134,671,3.783582089552239,13,10.307692307692308,89.86540250447229,3.190077519379848,4.279308288610614,6.297961479604793,10,0.07462686567164178,4.065,tinystories
86,569,5.104651162790698,5,17.2,49.44500000000002,10.834444444444443,15.200000000000001,13.968273953766033,29,0.3372093023255814,12.38,wikipedia-en
139,862,4.906474820143885,9,15.444444444444445,53.53333333333333,9.684539007092198,11.940425531914894,12.261556223090622,29,0.20863309352517986,10.864999999999998,fineweb-edu
156,820,4.108974358974359,10,15.6,89.58250000000002,4.614999999999998,7.23225806451613,6.742157984588678,10,0.0641025641025641,6.42,tinystories
124,619,3.8870967741935485,10,12.4,86.96839344262295,4.159803278688525,5.207868852459017,6.2581,7,0.056451612903225805,4.703333333333333,tinystories
272,1822,5.5661764705882355,10,27.2,18.399386792452844,17.27632075471698,19.35471698113208,17.00531248756302,93,0.34191176470588236,16.67,arxiv
161,889,4.254658385093168,10,16.1,71.27402229299366,7.218350318471337,11.120764331210191,11.407655852321103,28,0.17391304347826086,8.24,fineweb-edu
80,502,5.1125,4,20.0,41.657500000000056,12.4175,15.5,14.554592549557764,28,0.35,13.325,wikipedia-en
56,321,4.214285714285714,4,14.0,62.81290254237291,8.162500000000001,14.035593220338985,13.023866798666859,10,0.17857142857142858,7.4625,wikipedia-en
40,287,5.725,2,20.0,12.291428571428611,16.761904761904763,17.923809523809524,17.693802365651003,20,0.5,14.955,wikipedia-en
127,889,5.94488188976378,4,31.75,1.8234016393442687,20.582049180327875,24.331147540983608,20.736966565827903,48,0.3779527559055118,19.95,arxiv
123,817,5.536585365853658,6,20.5,25.090000000000032,14.728333333333335,18.0,15.903189008614273,36,0.2926829268292683,15.665,arxiv
245,1342,4.387755102040816,16,15.3125,64.93271177685952,7.959989669421489,10.512809917355373,10.9516,29,0.11836734693877551,7.645,fineweb-edu
98,610,4.959183673469388,5,19.6,60.88782352941179,9.834627450980392,13.258039215686274,12.340626583579944,23,0.23469387755102042,11.015,wikipedia-en
94,675,5.808510638297872,4,23.5,14.29000000000002,16.98,20.504347826086956,17.693802365651003,42,0.44680851063829785,18.2,arxiv
179,1162,5.139664804469274,8,22.375,45.87495967741938,12.636639784946237,15.321505376344087,14.005844860021309,36,0.2011173184357542,12.845,fineweb-edu
58,332,4.689655172413793,3,19.333333333333332,62.87631578947371,9.209473684210526,11.810526315789474,11.20814326018867,13,0.22413793103448276,11.005,wikipedia-en
178,1031,4.5,11,16.181818181818183,66.61590909090913,8.032929292929293,8.545454545454545,9.339509955726097,26,0.14606741573033707,8.77,fineweb-edu
54,311,4.666666666666667,3,18.0,66.36500000000001,8.474444444444444,10.903703703703705,10.504223727775692,8,0.14814814814814814,10.13,fineweb-edu
71,439,4.873239436619718,4,17.75,56.196181506849314,9.954897260273974,11.683561643835617,11.698219412168324,16,0.22535211267605634,11.3875,wikipedia-en
180,1249,5.872222222222222,8,22.5,15.305000000000007,16.59,18.8,16.52667757954773,79,0.4388888888888889,16.675,arxiv
55,333,4.7272727272727275,3,18.333333333333332,69.06339080459772,8.429310344827588,11.1816091954023,10.504223727775692,15,0.2727272727272727,10.55,wikipedia-en
127,683,4.251968503937008,9,14.11111111111111,81.16785714285716,5.416031746031749,6.234920634920635,8.167268648758528,7,0.05511811023622047,6.265000000000001,tinystories
206,1459,5.961165048543689,7,29.428571428571427,5.8321287128713095,19.614780763790666,23.820084865629422,20.267338824336647,74,0.3592233009708738,19.49,arxiv
75,469,4.6,6,12.5,80.14248062015508,5.641860465116281,7.593798449612404,8.344100000000001,14,0.18666666666666668,6.951666666666666,wikipedia-en
105,621,4.857142857142857,6,17.5,49.48233333333337,10.498000000000001,13.466666666666669,12.745084868956482,31,0.29523809523809524,11.69,arxiv
292,1536,3.921232876712329,55,5.3090909090909095,102.29697492163012,0.3008463949843261,2.247021943573668,3.8994065505486644,4,0.0136986301369863,1.715588235294118,tinystories
104,698,5.538461538461538,4,26.0,14.419276315789517,17.148289473684212,21.710526315789476,18.7741,32,0.3076923076923077,18.8125,arxiv
17,104,5.117647058823529,1,17.0,35.309411764705914,12.55764705882353,16.211764705882356,14.554592549557764,7,0.4117647058823529,11.81,wikipedia-en
140,706,3.9714285714285715,9,15.555555555555555,84.69182539682541,5.310952380952383,6.222222222222222,6.937597516519254,7,0.05,5.845000000000001,tinystories
150,786,4.06,13,11.538461538461538,86.83546153846156,4.013999999999999,5.148717948717949,6.67199483983844,12,0.08,4.74,tinystories
68,426,5.029411764705882,4,17.0,47.10016304347829,10.975181159420288,12.697101449275364,12.602617957971052,18,0.2647058823529412,11.3025,wikipedia-en
112,557,3.8839285714285716,7,16.0,86.3237837837838,5.158249678249682,6.342857142857143,6.18269132825596,5,0.044642857142857144,5.4,tinystories
60,390,5.366666666666666,3,20.0,37.747909604519776,12.880000000000003,16.680225988700567,15.021129683784007,21,0.35,14.58,arxiv
127,638,3.8188976377952755,15,8.466666666666667,88.60078494623657,2.954967741935487,3.951827956989248,6.42735559955562,7,0.05511811023622047,3.2034615384615384,tinystories
62,398,5.258064516129032,3,20.666666666666668,46.12125683060111,11.877704918032787,16.002185792349728,15.470042427545799,18,0.2903225806451613,14.343333333333334,wikipedia-en
127,640,3.7401574803149606,15,8.466666666666667,93.96565853658537,2.190113821138212,3.28,5.2151,6,0.047244094488188976,3.16,tinystories
115,670,4.678260869565217,5,23.0,46.83772727272728,12.191818181818181,12.8,13.662883650711645,21,0.1826086956521739,11.675,wikipedia-en
138,855,5.028985507246377,7,19.714285714285715,42.75978260869567,12.192774327122155,14.262525879917185,14.554592549557764,35,0.2536231884057971,12.505,fineweb-edu
85,519,5.0,4,21.25,41.03640060240966,12.690451807228918,14.083132530120483,13.023866798666859,25,0.29411764705882354,12.83,arxiv
163,816,3.8834355828220857,12,13.583333333333334,86.02205227743272,4.5940527950310575,5.8635610766045545,6.816661863887846,11,0.06748466257668712,5.3125,tinystories
187,1002,4.128342245989304,14,13.357142857142858,83.60695652173914,4.862888198757766,6.561490683229813,7.168621630094336,15,0.08021390374331551,6.095000000000001,tinystories
105,763,6.180952380952381,5,21.0,6.651428571428596,17.54857142857143,21.733333333333334,19.083932058031824,44,0.41904761904761906,18.58,arxiv
144,747,3.9444444444444446,19,7.578947368421052,96.25592933382407,1.703305115936697,3.849687154950313,6.05967700443912,11,0.0763888888888889,3.0,tinystories
298,1834,4.9865771812080535,14,21.285714285714285,51.32970136518773,11.299105314480745,13.149585568015603,12.161744961471694,82,0.2751677852348993,12.31,fineweb-edu
166,1058,5.234939759036145,8,20.75,41.824261363636396,12.549507575757577,16.25,14.731742533061166,48,0.2891566265060241,13.335,wikipedia-en
167,846,3.7664670658682633,15,11.133333333333333,89.92557873210636,3.416098159509204,4.837464212678937,5.2151,12,0.0718562874251497,4.26,tinystories
126,624,3.7777777777777777,12,10.5,87.86763440860216,3.5706451612903223,4.455913978494624,4.7782277997778095,8,0.06349206349206349,3.95,tinystories
223,1435,5.228699551569507,11,20.272727272727273,28.201805896805922,14.33946764946765,18.162817362817364,16.24694786949722,66,0.29596412556053814,13.945,wikipedia-en
275,1579,4.52,15,18.333333333333332,62.26028640192541,9.162902527075811,11.285583634175692,11.855464076750408,48,0.17454545454545456,9.225,fineweb-edu
69,390,4.492753623188406,4,17.25,64.58964285714288,8.597857142857144,11.0,11.20814326018867,14,0.2028985507246377,8.95,wikipedia-en
234,1380,4.764957264957265,13,18.0,59.5187112887113,9.372034632034634,12.475657675657677,12.230961643895458,62,0.26495726495726496,10.67,wikipedia-en
249,1653,5.477911646586345,11,22.636363636363637,28.779618181818194,14.891236363636366,17.410909090909094,15.903189008614273,77,0.3092369477911647,15.08,fineweb-edu
60,405,5.716666666666667,3,20.0,23.40892655367233,14.880000000000003,18.714124293785314,16.728156217252725,23,0.38333333333333336,15.8,arxiv
249,1441,4.6305220883534135,14,17.785714285714285,60.82871457489878,9.157920763447084,11.591555812608446,11.491704259439757,49,0.19678714859437751,10.19,fineweb-edu
275,1893,5.785454545454545,8,34.375,-3.7241393442622552,21.35581967213115,25.806557377049185,21.640513641318698,75,0.2727272727272727,21.215,arxiv
116,588,3.7758620689655173,14,8.285714285714286,88.88532608695652,2.902267080745343,3.9813664596273295,6.18269132825596,8,0.06896551724137931,3.158333333333333,tinystories
139,715,3.985611510791367,12,11.583333333333334,93.43619004796165,3.10447841726619,4.9211031175059965,5.985473137389441,9,0.06474820143884892,4.728888888888889,tinystories
141,789,3.8226950354609928,17,8.294117647058824,93.89088835534214,2.311604641856743,4.0030412164865945,5.900188976854958,10,0.07092198581560284,3.5016666666666665,tinystories
136,727,4.044117647058823,20,6.8,97.91535294117651,1.2914117647058845,3.0141176470588236,4.406508900861427,7,0.051470588235294115,2.605,tinystories
178,1005,4.308988764044944,13,13.692307692307692,85.42559553349878,4.898602150537638,7.443507030603806,7.610546881738771,25,0.1404494382022472,6.895,fineweb-edu
42,199,3.380952380952381,5,8.4,100.82700000000001,0.9846666666666692,2.8800000000000003,5.683917801722854,3,0.07142857142857142,2.905,wikipedia-en
37,207,4.513513513513513,2,18.5,41.39659090909092,11.584393939393944,15.084848484848486,13.81666964889586,11,0.2972972972972973,11.35,wikipedia-en
88,637,6.170454545454546,4,22.0,-0.9107558139534433,18.72755813953488,22.553488372093025,19.032712561301913,33,0.375,18.8,arxiv
159,930,4.572327044025157,12,13.25,63.81233384458079,7.733266871165647,10.832106339468304,11.20814326018867,32,0.20125786163522014,8.212857142857143,fineweb-edu
188,968,3.9627659574468086,15,12.533333333333333,83.96347540983608,4.578928961748634,6.191475409836066,8.021203637495837,15,0.0797872340425532,5.0600000000000005,tinystories
331,1915,4.586102719033232,21,15.761904761904763,69.23953815261046,7.529328743545616,10.299713138267357,10.398101306919678,64,0.1933534743202417,8.935,fineweb-edu
341,1939,4.507331378299121,26,13.115384615384615,69.30489878542512,6.86046783625731,9.238146648672965,9.943994293440598,52,0.15249266862170088,7.941428571428571,fineweb-edu
220,1676,6.086363636363636,8,27.5,-2.039290919282479,20.468693946188342,22.988565022421525,19.906493383657665,61,0.2772727272727273,20.0,arxiv
132,689,3.962121212121212,11,12.0,80.82019027484145,4.899915433403805,5.931219168428471,6.574015621080383,12,0.09090909090909091,4.828333333333333,tinystories
85,575,5.588235294117647,4,21.25,23.680000000000035,14.925000000000004,19.0,16.827784334635936,31,0.36470588235294116,16.75,fineweb-edu
184,1231,5.576086956521739,6,30.666666666666668,12.668484848484866,18.779545454545453,22.187878787878788,19.117987234576393,61,0.33152173913043476,18.825,arxiv
65,372,4.323076923076923,4,16.25,67.03295454545456,8.008636363636366,9.630303030303033,9.516144504307135,16,0.24615384615384617,8.6,wikipedia-en
158,818,3.9936708860759493,11,14.363636363636363,80.95986277873074,5.557964551172098,6.284962835906232,6.574015621080383,14,0.08860759493670886,5.3875,tinystories
186,1251,5.650537634408602,6,31.0,6.846666666666692,19.84,24.001465201465205,20.425298281703412,70,0.3763440860215054,19.55,arxiv
134,722,4.119402985074627,9,14.88888888888889,79.14833333333337,5.863333333333333,6.16969696969697,7.3871296695380915,8,0.05970149253731343,6.470714285714285,tinystories
22,135,4.909090909090909,1,22.0,46.06863636363636,12.29909090909091,14.254545454545458,13.023866798666859,7,0.3181818181818182,12.34,wikipedia-en
187,1138,4.909090909090909,9,20.77777777777778,52.4327777777778,11.13539007092199,12.398108747044919,11.855464076750408,43,0.22994652406417113,10.95,fineweb-edu
98,712,5.959183673469388,4,24.5,3.2715816326530955,18.88948979591837,21.228571428571428,18.511140095513987,42,0.42857142857142855,18.76,arxiv
362,1894,3.9171270718232045,62,5.838709677419355,95.46801693324994,1.3899477258511332,2.993852202662854,6.453848037991605,9,0.024861878453038673,2.035555555555556,tinystories
96,601,4.572916666666667,9,10.666666666666666,58.02190476190478,8.064761904761905,9.238095238095239,10.74609503303851,23,0.23958333333333334,6.7,fineweb-edu
90,586,5.377777777777778,4,22.5,35.47750000000002,13.90055555555556,16.555555555555554,16.218646115125612,28,0.3111111111111111,14.69,wikipedia-en
142,796,4.5,9,15.777777777777779,59.31182539682541,8.850952380952382,9.650793650793652,10.980518767755715,30,0.2112676056338028,8.7,fineweb-edu
28,211,5.214285714285714,2,14.0,42.77411764705883,11.516470588235293,13.858823529411765,13.023866798666859,9,0.32142857142857145,11.305,wikipedia-en
136,901,5.492647058823529,5,27.2,18.64046268656719,17.317223880597016,20.57074626865672,17.80541091248751,49,0.3602941176470588,17.775,arxiv
63,396,5.174603174603175,4,15.75,30.870000000000033,12.680000000000003,15.333333333333332,13.81666964889586,24,0.38095238095238093,12.55,arxiv
63,398,5.174603174603175,3,21.0,39.186830601092936,12.844918032786886,16.002185792349728,14.554592549557764,25,0.3968253968253968,13.428333333333333,wikipedia-en
119,668,4.4033613445378155,8,14.875,72.46500000000002,6.878333333333337,8.666666666666668,9.188382445141503,22,0.18487394957983194,7.595,fineweb-edu
241,1567,5.327800829875518,12,20.083333333333332,29.343103741496606,14.238622448979594,16.166666666666668,15.359359093739592,62,0.2572614107883817,13.6,fineweb-edu
198,1099,4.257575757575758,16,12.375,74.68388252617804,5.808033376963351,7.706937172774869,8.841846274778883,31,0.15656565656565657,6.72,fineweb-edu
259,1731,5.38996138996139,9,28.77777777777778,20.24111111111111,17.28166666666667,20.699641577060934,17.879347455551382,76,0.29343629343629346,16.845,arxiv
109,680,4.908256880733945,7,15.571428571428571,54.312972972973,9.623114543114543,12.82934362934363,12.785403640627713,25,0.22935779816513763,10.965,fineweb-edu
119,735,4.957983193277311,6,19.833333333333332,50.91761204481796,11.084495798319328,14.319887955182072,13.295006501635747,32,0.2689075630252101,12.565,arxiv
188,966,3.824468085106383,32,5.875,105.30614354395607,-0.015831043956042734,2.275,3.1291,8,0.0425531914893617,1.778888888888889,tinystories
53,290,4.283018867924528,3,17.666666666666668,72.10320512820515,7.5084615384615425,9.241025641025642,9.725611199111238,8,0.1509433962264151,8.68,wikipedia-en
34,225,4.735294117647059,3,11.333333333333334,58.84138211382114,8.447317073170733,10.34471544715447,11.20814326018867,12,0.35294117647058826,6.55,wikipedia-en
166,1234,6.228915662650603,6,27.666666666666668,-9.44016877637128,21.117974683544308,24.963713080168777,20.736966565827903,73,0.4397590361445783,21.195,arxiv
81,457,4.444444444444445,3,27.0,46.247309236947814,13.681927710843372,17.33172690763052,15.021129683784007,12,0.14814814814814814,13.835,wikipedia-en
195,1015,4.082051282051282,15,13.0,84.25096563573885,4.721010309278352,5.998075601374571,6.742157984588678,15,0.07692307692307693,5.555,tinystories
57,371,5.175438596491228,3,19.0,47.785197740113006,11.480000000000004,13.290395480225989,13.5591,16,0.2807017543859649,12.4,wikipedia-en
284,1478,3.8556338028169015,39,7.282051282051282,95.35239985400128,1.7495373665480436,3.024400036499681,4.713530739802397,14,0.04929577464788732,2.801538461538461,tinystories
60,364,4.933333333333334,3,20.0,49.219096045197745,11.280000000000005,14.646327683615821,13.5591,20,0.3333333333333333,11.925,wikipedia-en
249,1251,3.7309236947791167,29,8.586206896551724,99.15714285714287,1.5276847290640418,3.3793103448275867,3.1291,9,0.03614457831325301,2.865,tinystories
128,653,3.9296875,11,11.636363636363637,86.4372077922078,4.0487012987013,4.8992784992785,6.112484441749459,8,0.0625,4.35,tinystories
128,657,3.9921875,8,16.0,81.54031250000001,5.860937500000002,7.3375,7.168621630094336,11,0.0859375,6.214285714285714,tinystories
158,986,5.1265822784810124,7,22.571428571428573,41.04576923076925,13.070659340659343,15.837362637362638,14.756829357015494,34,0.21518987341772153,13.795,fineweb-edu
31,169,4.258064516129032,2,15.5,68.2960483870968,7.584032258064514,8.780645161290323,10.125756701596842,6,0.1935483870967742,7.44,wikipedia-en
128,775,4.6875,8,16.0,66.88020833333336,8.123101851851853,9.712962962962964,10.411451182825502,23,0.1796875,8.933333333333334,wikipedia-en
107,673,5.233644859813084,6,17.833333333333332,42.848616352201276,11.671698113207547,13.481761006289311,13.295006501635747,32,0.29906542056074764,12.72,fineweb-edu
169,1113,5.27810650887574,9,18.77777777777778,37.19612074502251,12.846551059730249,17.399871547848427,15.470042427545799,48,0.28402366863905326,13.745,fineweb-edu
240,1369,4.358333333333333,17,14.117647058823529,72.29165085388996,6.800218216318786,9.061100569259962,9.478462496947788,38,0.15833333333333333,7.54,fineweb-edu
105,680,5.123809523809523,5,21.0,39.29992307692311,12.945076923076922,14.85846153846154,13.968273953766033,35,0.3333333333333333,13.815,wikipedia-en
50,312,5.06,3,16.666666666666668,46.09833333333336,10.970000000000002,13.866666666666669,13.5591,15,0.3,11.735,wikipedia-en
66,469,6.075757575757576,3,22.0,7.834102564102579,17.54923076923077,22.205128205128204,18.599290044081553,22,0.3333333333333333,18.205,arxiv
264,1521,4.606060606060606,15,17.6,65.92089743589746,8.37076923076923,10.164102564102564,10.504223727775692,39,0.14772727272727273,9.815,fineweb-edu
159,816,4.037735849056604,12,13.25,86.43908018867927,4.4944811320754745,5.803144654088051,5.46131890053228,13,0.08176100628930817,4.733333333333333,tinystories
119,817,5.7899159663865545,6,19.833333333333332,23.90248599439778,14.852563025210085,18.353501400560226,16.11434528070225,51,0.42857142857142855,16.1,arxiv
254,1353,4.188976377952756,15,16.933333333333334,76.98300000000003,6.695333333333334,8.942222222222222,9.029198982220553,24,0.09448818897637795,7.65,fineweb-edu
220,1304,4.5,17,12.941176470588236,64.94412545549193,7.503555439875068,10.627381572097867,10.96692322722173,40,0.18181818181818182,7.76,fineweb-edu
70,440,4.428571428571429,5,14.0,66.7333157894737,7.727473684210526,10.290526315789474,10.355215969177355,16,0.22857142857142856,8.745000000000001,arxiv
20,124,5.2,1,20.0,17.335000000000036,15.810000000000002,18.0,15.903189008614273,10,0.5,13.4,arxiv
92,619,5.619565217391305,4,23.0,16.26636363636365,16.455909090909092,19.70909090909091,17.122413403193683,29,0.31521739130434784,16.775,arxiv
142,728,3.9788732394366195,12,11.833333333333334,84.20163043478263,4.371811594202899,5.469565217391305,7.492282038375204,7,0.04929577464788732,5.018888888888888,tinystories
174,1235,6.0344827586206895,7,24.857142857142858,-2.233795180722865,19.46218588640276,22.979690189328746,19.7143461543385,73,0.41954022988505746,19.43,arxiv
141,909,5.120567375886525,9,15.666666666666666,44.077074829932,11.169115646258504,13.063945578231293,12.650343791298138,51,0.3617021276595745,11.445,wikipedia-en
176,1103,5.130681818181818,6,29.333333333333332,29.492348484848492,16.432954545454546,19.006060606060608,17.122413403193683,40,0.22727272727272727,15.855,wikipedia-en
60,379,4.783333333333333,4,15.0,59.729375000000005,8.903125,11.4,12.161744961471694,15,0.25,10.17,wikipedia-en
19,109,4.578947368421052,1,19.0,53.97105263157897,10.451578947368422,13.915789473684212,13.023866798666859,4,0.21052631578947367,9.605,wikipedia-en
87,524,4.919540229885057,5,17.4,46.25764705882355,11.030588235294118,12.917647058823531,12.340626583579944,25,0.28735632183908044,11.58,arxiv
386,1964,3.7927461139896375,61,6.327868852459017,99.32860655737707,0.936274851761425,3.316637600279037,5.555019362653747,11,0.02849740932642487,2.255,tinystories
58,353,4.913793103448276,3,19.333333333333332,39.89097701149427,12.498275862068965,13.940229885057471,13.023866798666859,17,0.29310344827586204,12.425,wikipedia-en
163,1178,6.0,6,27.166666666666668,4.619042443064245,19.28121118012422,21.665010351966874,18.599290044081553,64,0.39263803680981596,18.5,fineweb-edu
116,872,6.4655172413793105,4,29.0,-18.73124999999999,22.765833333333337,27.31621621621622,22.29023351292141,40,0.3448275862068966,21.225,arxiv
147,883,4.931972789115647,7,21.0,43.59000000000003,12.183444782168188,14.581965552178318,13.707050652182112,43,0.2925170068027211,13.5,arxiv
40,224,4.2,3,13.333333333333334,76.50153846153849,5.818461538461541,8.276923076923078,8.841846274778883,12,0.3,6.315,wikipedia-en
64,332,4.140625,4,16.0,69.31034836065577,7.380450819672131,8.067213114754098,9.516144504307135,11,0.171875,7.25,wikipedia-en
149,781,4.080536912751678,13,11.461538461538462,87.737284144427,3.8308843537414994,4.795185766614338,7.010146845296333,9,0.06040268456375839,4.839444444444444,tinystories
182,1082,4.681318681318682,11,16.545454545454547,68.6851759530792,7.879814271749758,9.774389051808408,10.018931242160765,36,0.1978021978021978,9.465,fineweb-edu
156,838,4.230769230769231,12,13.0,84.01748655913981,4.749435483870972,6.198924731182796,6.42735559955562,18,0.11538461538461539,5.945,tinystories
18,118,5.277777777777778,1,18.0,27.255263157894774,14.177894736842106,13.915789473684212,13.023866798666859,3,0.16666666666666666,12.65,wikipedia-en
227,1422,5.167400881057269,7,32.42857142857143,24.05443396226417,17.42803234501348,21.54824797843666,18.99602597827317,66,0.2907488986784141,18.45,arxiv
138,927,5.615942028985507,5,27.6,7.1910078740157815,18.566393700787405,22.128503937007874,19.287186520377343,46,0.3333333333333333,18.225,arxiv
164,840,3.908536585365854,14,11.714285714285714,87.44200310559009,3.919844720496897,5.096894409937889,6.868970318607317,11,0.06707317073170732,4.754444444444445,tinystories
180,1265,5.938888888888889,6,30.0,10.082330508474598,19.18166666666667,22.647457627118644,19.6203779977781,65,0.3611111111111111,18.375,arxiv
162,1113,5.753086419753086,6,27.0,15.653825051759867,17.742080745341614,20.671221532091096,17.879347455551382,48,0.2962962962962963,17.5,wikipedia-en
136,722,4.169117647058823,12,11.333333333333334,78.22958333333337,5.142685185185183,6.87037037037037,8.841846274778883,6,0.04411764705882353,5.371666666666666,tinystories
85,557,5.411764705882353,4,21.25,16.03680555555556,16.053179012345684,19.951851851851856,17.693802365651003,32,0.3764705882352941,16.197499999999998,arxiv
121,603,3.71900826446281,15,8.066666666666666,99.79945977011496,1.2604827586206895,3.0933333333333337,4.604124745555138,4,0.03305785123966942,2.751428571428572,tinystories
153,798,3.816993464052288,19,8.052631578947368,92.11467059256533,2.2809274935590764,3.2902465955097533,5.399115186594226,9,0.058823529411764705,3.59,tinystories
70,497,6.0,3,23.333333333333332,13.063913043478266,17.151014492753628,21.9536231884058,18.946978176291534,26,0.37142857142857144,18.41,arxiv
264,1732,5.492424242424242,8,33.0,16.37799418604655,18.986724806201554,22.357364341085272,19.16045447334379,79,0.29924242424242425,18.3,arxiv
137,1005,6.124087591240876,5,27.4,-3.7614014598539995,20.590890510948906,23.22277372262774,20.075844112070616,53,0.38686131386861317,18.77,fineweb-edu
241,1241,3.933609958506224,28,8.607142857142858,98.02500000000002,1.7161904761904765,3.7619047619047623,5.288315135182226,12,0.04979253112033195,3.585,tinystories
192,1330,5.697916666666667,9,21.333333333333332,15.64074272133098,16.239536541889482,21.57314319667261,18.243605946275583,80,0.4166666666666667,17.35,fineweb-edu
119,626,3.8403361344537816,17,7.0,92.83402714932127,2.02061337355455,2.7529411764705887,5.528933450103422,4,0.03361344537815126,2.453333333333333,tinystories
122,885,6.155737704918033,5,24.4,15.642770491803304,17.13911475409836,21.23540983606557,18.243605946275583,49,0.4016393442622951,18.51,arxiv
138,874,5.181159420289855,7,19.714285714285715,40.920652173913055,12.44929606625259,15.13209109730849,14.138980108339055,48,0.34782608695652173,13.16,fineweb-edu
160,1086,5.69375,8,20.0,13.701444805194825,16.130487012987015,20.946753246753246,17.553077303434723,59,0.36875,16.88,arxiv
85,519,4.694117647058824,5,17.0,61.665000000000006,9.130000000000003,11.200000000000001,11.602472056035307,17,0.2,8.9,wikipedia-en
125,845,5.64,6,20.833333333333332,22.329939024390256,15.237520325203256,19.256910569105692,16.92669308720184,44,0.352,15.815,arxiv
279,1952,5.440860215053763,12,23.25,26.448340395480272,15.677499999999998,18.511299435028246,16.52667757954773,73,0.2616487455197133,14.39,fineweb-edu
298,1572,4.070469798657718,22,13.545454545454545,81.19076148078726,5.220870040612308,6.802936582318026,7.348242739294969,34,0.11409395973154363,6.285,fineweb-edu
152,802,3.9210526315789473,16,9.5,91.66154233870971,2.8810282258064532,4.391129032258065,5.985473137389441,10,0.06578947368421052,4.145,tinystories
130,910,5.684615384615385,6,21.666666666666668,22.995909090909095,15.51727272727273,18.8,17.5058628484301,45,0.34615384615384615,15.6,fineweb-edu
112,733,5.3125,5,22.4,32.94433333333333,14.030296296296296,16.41777777777778,15.381575749822971,35,0.3125,14.855,arxiv
64,364,4.59375,4,16.0,67.66062500000001,7.7968750000000036,9.525,9.516144504307135,14,0.21875,8.75,wikipedia-en
298,1845,4.808724832214765,13,22.923076923076923,43.391122661122694,12.863648648648653,15.459043659043658,14.106358169646779,72,0.24161073825503357,12.9,fineweb-edu
101,677,5.643564356435643,5,20.2,13.951000000000022,16.282000000000004,19.200000000000003,16.647925096878797,43,0.42574257425742573,15.79,arxiv
213,1600,6.215962441314554,8,26.625,-8.748749999999973,21.000833333333336,26.88095238095238,21.968174718520544,90,0.4225352112676056,19.98,fineweb-edu
150,779,3.8733333333333335,15,10.0,87.33505747126439,3.4793103448275886,4.970114942528736,6.079149491110277,10,0.06666666666666667,4.4,tinystories
175,898,3.8971428571428572,16,10.9375,85.29842252994013,3.954876497005987,4.654041916167665,6.907726486568896,14,0.08,4.4,tinystories
189,1263,5.582010582010582,6,31.5,9.899737827715398,19.248539325842703,22.203745318352063,19.117987234576393,68,0.35978835978835977,18.45,arxiv
120,723,4.408333333333333,7,17.142857142857142,56.94146341463414,9.682369337979097,12.557026713124275,12.031772070788634,35,0.2916666666666667,9.82,wikipedia-en
88,529,4.806818181818182,5,17.6,61.18705882352944,8.948235294117648,11.505882352941178,11.602472056035307,25,0.2840909090909091,11.175,wikipedia-en
115,572,3.626086956521739,13,8.846153846153847,95.09709244883557,2.078165137614679,3.7208186309103746,5.369823440869386,5,0.043478260869565216,2.8915384615384614,tinystories
125,684,4.288,8,15.625,79.21217741935487,6.061451612903227,8.458064516129033,9.188382445141503,14,0.112,7.54,fineweb-edu
145,1005,5.834482758620689,5,29.0,6.012000000000029,19.426439716312057,22.060141843971635,19.287186520377343,54,0.3724137931034483,18.455,arxiv
64,423,5.484375,3,21.333333333333332,22.591041666666683,15.408125000000002,19.78333333333333,17.5058628484301,25,0.390625,14.633333333333333,wikipedia-en
166,1192,6.108433734939759,6,27.666666666666668,-9.326478494623643,20.977903225806447,26.075268817204304,21.493009986710348,64,0.3855421686746988,20.4,arxiv
